Date,CalendarYear,CalendarHalfYear,CalendarQuarter,CalendarMonth,CalendarWeek,IsWorkday?,EuropeSeason,NorthAmericaSeason,AsiaSeason
2009-03-14,2009,H1,Q1,March,Week 11,WeekEnd,Spring/Business,Spring/Back to Business,Spring/Back to School
2009-03-15,2009,H1,Q1,March,Week 12,WeekEnd,Spring/Business,Spring/Back to Business,Spring/Back to School
2009-03-16,2009,H1,Q1,March,Week 12,WorkDay,Spring/Business,Spring/Back to Business,Spring/Back to School
2009-03-17,2009,H1,Q1,March,Week 12,WorkDay,Spring/Business,Spring/Back to Business,Spring/Back to School
2009-03-18,2009,H1,Q1,March,Week 12,WorkDay,Spring/Business,Spring/Back to Business,Spring/Back to School
2009-03-19,2009,H1,Q1,March,Week 12,WorkDay,Spring/Business,Spring/Back to Business,Spring/Back to School
2009-03-20,2009,H1,Q1,March,Week 12,WorkDay,Spring/Business,Spring/Back to Business,Spring/Back to School
2009-03-21,2009,H1,Q1,March,Week 12,WeekEnd,Spring/Business,Spring/Back to Business,Spring/Back to School
2009-03-22,2009,H1,Q1,March,Week 13,WeekEnd,Spring/Business,Spring/Back to Business,Spring/Back to School
2009-03-23,2009,H1,Q1,March,Week 13,WorkDay,Spring/Business,Spring/Back to Business,Spring/Back to School
2009-03-24,2009,H1,Q1,March,Week 13,WorkDay,Spring/Business,Spring/Back to Business,Spring/Back to School
2009-03-25,2009,H1,Q1,March,Week 13,WorkDay,Spring/Business,Spring/Back to Business,Spring/Back to School
2009-03-26,2009,H1,Q1,March,Week 13,WorkDay,Spring/Business,Spring/Back to Business,Spring/Back to School
2009-03-27,2009,H1,Q1,March,Week 13,WorkDay,Spring/Business,Spring/Back to Business,Spring/Back to School
2009-03-28,2009,H1,Q1,March,Week 13,WeekEnd,Spring/Business,Spring/Back to Business,Spring/Back to School
2009-03-29,2009,H1,Q1,March,Week 14,WeekEnd,Spring/Business,Spring/Back to Business,Spring/Back to School
2009-03-30,2009,H1,Q1,March,Week 14,WorkDay,Spring/Business,Spring/Back to Business,Spring/Back to School
2009-03-31,2009,H1,Q1,March,Week 14,WorkDay,Spring/Business,Spring/Back to Business,Spring/Back to School
2009-04-01,2009,H1,Q2,April,Week 14,WorkDay,None,None,Spring/Back to School
2009-04-02,2009,H1,Q2,April,Week 14,WorkDay,None,None,Spring/Back to School
2009-04-03,2009,H1,Q2,April,Week 14,WorkDay,None,None,Spring/Back to School
2009-04-04,2009,H1,Q2,April,Week 14,WeekEnd,None,None,Spring/Back to School
2009-04-05,2009,H1,Q2,April,Week 15,WeekEnd,None,None,Spring/Back to School
2009-04-06,2009,H1,Q2,April,Week 15,WorkDay,None,None,Spring/Back to School
2009-04-07,2009,H1,Q2,April,Week 15,WorkDay,None,None,Spring/Back to School
2009-04-08,2009,H1,Q2,April,Week 15,WorkDay,None,None,Spring/Back to School
2009-04-09,2009,H1,Q2,April,Week 15,WorkDay,None,None,Spring/Back to School
2009-04-10,2009,H1,Q2,April,Week 15,WorkDay,None,None,Spring/Back to School
2009-04-11,2009,H1,Q2,April,Week 15,WeekEnd,None,None,Spring/Back to School
2009-04-12,2009,H1,Q2,April,Week 16,WeekEnd,None,None,Spring/Back to School
2009-04-13,2009,H1,Q2,April,Week 16,WorkDay,None,None,Spring/Back to School
2009-04-14,2009,H1,Q2,April,Week 16,WorkDay,None,None,Spring/Back to School
2009-04-15,2009,H1,Q2,April,Week 16,WorkDay,None,None,Spring/Back to School
2009-04-16,2009,H1,Q2,April,Week 16,WorkDay,None,None,Spring/Back to School
2009-04-17,2009,H1,Q2,April,Week 16,WorkDay,None,None,Spring/Back to School
2009-04-18,2009,H1,Q2,April,Week 16,WeekEnd,None,None,Spring/Back to School
2009-04-19,2009,H1,Q2,April,Week 17,WeekEnd,None,None,Spring/Back to School
2009-04-20,2009,H1,Q2,April,Week 17,WorkDay,None,None,Spring/Back to School
2009-04-21,2009,H1,Q2,April,Week 17,WorkDay,None,None,Spring/Back to School
2009-04-22,2009,H1,Q2,April,Week 17,WorkDay,None,None,Spring/Back to School
2009-04-23,2009,H1,Q2,April,Week 17,WorkDay,None,None,Spring/Back to School
2009-04-24,2009,H1,Q2,April,Week 17,WorkDay,None,None,Spring/Back to School
2009-04-25,2009,H1,Q2,April,Week 17,WeekEnd,None,None,Spring/Back to School
2009-04-26,2009,H1,Q2,April,Week 18,WeekEnd,None,None,Spring/Back to School
2009-04-27,2009,H1,Q2,April,Week 18,WorkDay,None,None,Spring/Back to School
2009-04-28,2009,H1,Q2,April,Week 18,WorkDay,None,None,Spring/Back to School
2009-04-29,2009,H1,Q2,April,Week 18,WorkDay,None,None,Spring/Back to School
2009-04-30,2009,H1,Q2,April,Week 18,WorkDay,None,None,Spring/Back to School
2009-05-01,2009,H1,Q2,May,Week 18,WorkDay,None,None,Tax Time/Summer
2009-05-02,2009,H1,Q2,May,Week 18,WeekEnd,None,None,Tax Time/Summer
2009-05-03,2009,H1,Q2,May,Week 19,WeekEnd,None,None,Tax Time/Summer
2009-05-04,2009,H1,Q2,May,Week 19,WorkDay,None,None,Tax Time/Summer
2009-05-05,2009,H1,Q2,May,Week 19,WorkDay,None,None,Tax Time/Summer
2009-05-06,2009,H1,Q2,May,Week 19,WorkDay,None,None,Tax Time/Summer
2009-05-07,2009,H1,Q2,May,Week 19,WorkDay,None,None,Tax Time/Summer
2009-05-08,2009,H1,Q2,May,Week 19,WorkDay,None,None,Tax Time/Summer
2009-05-09,2009,H1,Q2,May,Week 19,WeekEnd,None,None,Tax Time/Summer
2009-05-10,2009,H1,Q2,May,Week 20,WeekEnd,None,None,Tax Time/Summer
2009-05-11,2009,H1,Q2,May,Week 20,WorkDay,None,None,Tax Time/Summer
2009-05-12,2009,H1,Q2,May,Week 20,WorkDay,None,None,Tax Time/Summer
2009-05-13,2009,H1,Q2,May,Week 20,WorkDay,None,None,Tax Time/Summer
2009-05-14,2009,H1,Q2,May,Week 20,WorkDay,None,None,Tax Time/Summer
2009-05-15,2009,H1,Q2,May,Week 20,WorkDay,None,None,Tax Time/Summer
2009-05-16,2009,H1,Q2,May,Week 20,WeekEnd,None,None,Tax Time/Summer
2009-05-17,2009,H1,Q2,May,Week 21,WeekEnd,None,None,Tax Time/Summer
2009-05-18,2009,H1,Q2,May,Week 21,WorkDay,None,None,Tax Time/Summer
2009-05-19,2009,H1,Q2,May,Week 21,WorkDay,None,None,Tax Time/Summer
2009-05-20,2009,H1,Q2,May,Week 21,WorkDay,None,None,Tax Time/Summer
2009-05-21,2009,H1,Q2,May,Week 21,WorkDay,None,None,Tax Time/Summer
2009-05-22,2009,H1,Q2,May,Week 21,WorkDay,None,None,Tax Time/Summer
2009-05-23,2009,H1,Q2,May,Week 21,WeekEnd,None,None,Tax Time/Summer
2009-05-24,2009,H1,Q2,May,Week 22,WeekEnd,None,None,Tax Time/Summer
2009-05-25,2009,H1,Q2,May,Week 22,WorkDay,None,None,Tax Time/Summer
2009-05-26,2009,H1,Q2,May,Week 22,WorkDay,None,None,Tax Time/Summer
2009-05-27,2009,H1,Q2,May,Week 22,WorkDay,None,None,Tax Time/Summer
2009-05-28,2009,H1,Q2,May,Week 22,WorkDay,None,None,Tax Time/Summer
2009-05-29,2009,H1,Q2,May,Week 22,WorkDay,None,None,Tax Time/Summer
2009-05-30,2009,H1,Q2,May,Week 22,WeekEnd,None,None,Tax Time/Summer
2009-05-31,2009,H1,Q2,May,Week 23,WeekEnd,None,None,Tax Time/Summer
2009-06-01,2009,H1,Q2,June,Week 23,WorkDay,None,None,None
2009-06-02,2009,H1,Q2,June,Week 23,WorkDay,None,None,None
2009-06-03,2009,H1,Q2,June,Week 23,WorkDay,None,None,None
2009-06-04,2009,H1,Q2,June,Week 23,WorkDay,None,None,None
2009-06-05,2009,H1,Q2,June,Week 23,WorkDay,None,None,None
2009-06-06,2009,H1,Q2,June,Week 23,WeekEnd,None,None,None
2009-06-07,2009,H1,Q2,June,Week 24,WeekEnd,None,None,None
2009-06-08,2009,H1,Q2,June,Week 24,WorkDay,None,None,None
2009-06-09,2009,H1,Q2,June,Week 24,WorkDay,None,None,None
2009-06-10,2009,H1,Q2,June,Week 24,WorkDay,None,None,None
2009-06-11,2009,H1,Q2,June,Week 24,WorkDay,None,None,None
2009-06-12,2009,H1,Q2,June,Week 24,WorkDay,None,None,None
2009-06-13,2009,H1,Q2,June,Week 24,WeekEnd,None,None,None
2009-06-14,2009,H1,Q2,June,Week 25,WeekEnd,None,None,None
2009-06-15,2009,H1,Q2,June,Week 25,WorkDay,None,None,None
2009-06-16,2009,H1,Q2,June,Week 25,WorkDay,None,None,None
2009-06-17,2009,H1,Q2,June,Week 25,WorkDay,None,None,None
2009-06-18,2009,H1,Q2,June,Week 25,WorkDay,None,None,None
2009-06-19,2009,H1,Q2,June,Week 25,WorkDay,None,None,None
2009-06-20,2009,H1,Q2,June,Week 25,WeekEnd,None,None,None
2009-06-21,2009,H1,Q2,June,Week 26,WeekEnd,None,None,None
2009-06-22,2009,H1,Q2,June,Week 26,WorkDay,None,None,None
2009-06-23,2009,H1,Q2,June,Week 26,WorkDay,None,None,None
2009-06-24,2009,H1,Q2,June,Week 26,WorkDay,None,None,None
2009-06-25,2009,H1,Q2,June,Week 26,WorkDay,None,None,None
2009-06-26,2009,H1,Q2,June,Week 26,WorkDay,None,None,None
2009-06-27,2009,H1,Q2,June,Week 26,WeekEnd,None,None,None
2009-06-28,2009,H1,Q2,June,Week 27,WeekEnd,None,None,None
2009-06-29,2009,H1,Q2,June,Week 27,WorkDay,None,None,None
2009-06-30,2009,H1,Q2,June,Week 27,WorkDay,None,None,None
2009-07-01,2009,H2,Q3,July,Week 27,WorkDay,Back to School,Back to School,None
2009-07-02,2009,H2,Q3,July,Week 27,WorkDay,Back to School,Back to School,None
2009-07-03,2009,H2,Q3,July,Week 27,WorkDay,Back to School,Back to School,None
2009-07-04,2009,H2,Q3,July,Week 27,WeekEnd,Back to School,Back to School,None
2009-07-05,2009,H2,Q3,July,Week 28,WeekEnd,Back to School,Back to School,None
2009-07-06,2009,H2,Q3,July,Week 28,WorkDay,Back to School,Back to School,None
2009-07-07,2009,H2,Q3,July,Week 28,WorkDay,Back to School,Back to School,None
2009-07-08,2009,H2,Q3,July,Week 28,WorkDay,Back to School,Back to School,None
2009-07-09,2009,H2,Q3,July,Week 28,WorkDay,Back to School,Back to School,None
2009-07-10,2009,H2,Q3,July,Week 28,WorkDay,Back to School,Back to School,None
2009-07-11,2009,H2,Q3,July,Week 28,WeekEnd,Back to School,Back to School,None
2009-07-12,2009,H2,Q3,July,Week 29,WeekEnd,Back to School,Back to School,None
2009-07-13,2009,H2,Q3,July,Week 29,WorkDay,Back to School,Back to School,None
2009-07-14,2009,H2,Q3,July,Week 29,WorkDay,Back to School,Back to School,None
2009-07-15,2009,H2,Q3,July,Week 29,WorkDay,Back to School,Back to School,None
2009-07-16,2009,H2,Q3,July,Week 29,WorkDay,Back to School,Back to School,None
2009-07-17,2009,H2,Q3,July,Week 29,WorkDay,Back to School,Back to School,None
2009-07-18,2009,H2,Q3,July,Week 29,WeekEnd,Back to School,Back to School,None
2009-07-19,2009,H2,Q3,July,Week 30,WeekEnd,Back to School,Back to School,None
2009-07-20,2009,H2,Q3,July,Week 30,WorkDay,Back to School,Back to School,None
2009-07-21,2009,H2,Q3,July,Week 30,WorkDay,Back to School,Back to School,None
2009-07-22,2009,H2,Q3,July,Week 30,WorkDay,Back to School,Back to School,None
2009-07-23,2009,H2,Q3,July,Week 30,WorkDay,Back to School,Back to School,None
2009-07-24,2009,H2,Q3,July,Week 30,WorkDay,Back to School,Back to School,None
2009-07-25,2009,H2,Q3,July,Week 30,WeekEnd,Back to School,Back to School,None
2009-07-26,2009,H2,Q3,July,Week 31,WeekEnd,Back to School,Back to School,None
2009-07-27,2009,H2,Q3,July,Week 31,WorkDay,Back to School,Back to School,None
2009-07-28,2009,H2,Q3,July,Week 31,WorkDay,Back to School,Back to School,None
2009-07-29,2009,H2,Q3,July,Week 31,WorkDay,Back to School,Back to School,None
2009-07-30,2009,H2,Q3,July,Week 31,WorkDay,Back to School,Back to School,None
2009-07-31,2009,H2,Q3,July,Week 31,WorkDay,Back to School,Back to School,None
2009-08-01,2009,H2,Q3,August,Week 31,WeekEnd,Back to School,Back to School,None
2009-08-02,2009,H2,Q3,August,Week 32,WeekEnd,Back to School,Back to School,None
2009-08-03,2009,H2,Q3,August,Week 32,WorkDay,Back to School,Back to School,None
2009-08-04,2009,H2,Q3,August,Week 32,WorkDay,Back to School,Back to School,None
2009-08-05,2009,H2,Q3,August,Week 32,WorkDay,Back to School,Back to School,None
2009-08-06,2009,H2,Q3,August,Week 32,WorkDay,Back to School,Back to School,None
2009-08-07,2009,H2,Q3,August,Week 32,WorkDay,Back to School,Back to School,None
2009-08-08,2009,H2,Q3,August,Week 32,WeekEnd,Back to School,Back to School,None
2009-08-09,2009,H2,Q3,August,Week 33,WeekEnd,Back to School,Back to School,None
2009-08-10,2009,H2,Q3,August,Week 33,WorkDay,Back to School,Back to School,None
2009-08-11,2009,H2,Q3,August,Week 33,WorkDay,Back to School,Back to School,None
2009-08-12,2009,H2,Q3,August,Week 33,WorkDay,Back to School,Back to School,None
2009-08-13,2009,H2,Q3,August,Week 33,WorkDay,Back to School,Back to School,None
2009-08-14,2009,H2,Q3,August,Week 33,WorkDay,Back to School,Back to School,None
2009-08-15,2009,H2,Q3,August,Week 33,WeekEnd,Back to School,Back to School,None
2009-08-16,2009,H2,Q3,August,Week 34,WeekEnd,Back to School,Back to School,None
2009-08-17,2009,H2,Q3,August,Week 34,WorkDay,Back to School,Back to School,None
2009-08-18,2009,H2,Q3,August,Week 34,WorkDay,Back to School,Back to School,None
2009-08-19,2009,H2,Q3,August,Week 34,WorkDay,Back to School,Back to School,None
2009-08-20,2009,H2,Q3,August,Week 34,WorkDay,Back to School,Back to School,None
2009-08-21,2009,H2,Q3,August,Week 34,WorkDay,Back to School,Back to School,None
2009-08-22,2009,H2,Q3,August,Week 34,WeekEnd,Back to School,Back to School,None
2009-08-23,2009,H2,Q3,August,Week 35,WeekEnd,Back to School,Back to School,None
2009-08-24,2009,H2,Q3,August,Week 35,WorkDay,Back to School,Back to School,None
2009-08-25,2009,H2,Q3,August,Week 35,WorkDay,Back to School,Back to School,None
2009-08-26,2009,H2,Q3,August,Week 35,WorkDay,Back to School,Back to School,None
2009-08-27,2009,H2,Q3,August,Week 35,WorkDay,Back to School,Back to School,None
2009-08-28,2009,H2,Q3,August,Week 35,WorkDay,Back to School,Back to School,None
2009-08-29,2009,H2,Q3,August,Week 35,WeekEnd,Back to School,Back to School,None
2009-08-30,2009,H2,Q3,August,Week 36,WeekEnd,Back to School,Back to School,None
2009-08-31,2009,H2,Q3,August,Week 36,WorkDay,Back to School,Back to School,None
2009-09-01,2009,H2,Q3,September,Week 36,WorkDay,None,Back to School,None
2009-09-02,2009,H2,Q3,September,Week 36,WorkDay,None,Back to School,None
2009-09-03,2009,H2,Q3,September,Week 36,WorkDay,None,Back to School,None
2009-09-04,2009,H2,Q3,September,Week 36,WorkDay,None,Back to School,None
2009-09-05,2009,H2,Q3,September,Week 36,WeekEnd,None,Back to School,None
2009-09-06,2009,H2,Q3,September,Week 37,WeekEnd,None,Back to School,None
2009-09-07,2009,H2,Q3,September,Week 37,WorkDay,None,Back to School,None
2009-09-08,2009,H2,Q3,September,Week 37,WorkDay,None,Back to School,None
2009-09-09,2009,H2,Q3,September,Week 37,WorkDay,None,Back to School,None
2009-09-10,2009,H2,Q3,September,Week 37,WorkDay,None,Back to School,None
2009-09-11,2009,H2,Q3,September,Week 37,WorkDay,None,Back to School,None
2009-09-12,2009,H2,Q3,September,Week 37,WeekEnd,None,Back to School,None
2009-09-13,2009,H2,Q3,September,Week 38,WeekEnd,None,Back to School,None
2009-09-14,2009,H2,Q3,September,Week 38,WorkDay,None,Back to School,None
2009-09-15,2009,H2,Q3,September,Week 38,WorkDay,None,Back to School,None
2009-09-16,2009,H2,Q3,September,Week 38,WorkDay,None,Back to School,None
2009-09-17,2009,H2,Q3,September,Week 38,WorkDay,None,Back to School,None
2009-09-18,2009,H2,Q3,September,Week 38,WorkDay,None,Back to School,None
2009-09-19,2009,H2,Q3,September,Week 38,WeekEnd,None,Back to School,None
2009-09-20,2009,H2,Q3,September,Week 39,WeekEnd,None,Back to School,None
2009-09-21,2009,H2,Q3,September,Week 39,WorkDay,None,Back to School,None
2009-09-22,2009,H2,Q3,September,Week 39,WorkDay,None,Back to School,None
2009-09-23,2009,H2,Q3,September,Week 39,WorkDay,None,Back to School,None
2009-09-24,2009,H2,Q3,September,Week 39,WorkDay,None,Back to School,None
2009-09-25,2009,H2,Q3,September,Week 39,WorkDay,None,Back to School,None
2009-09-26,2009,H2,Q3,September,Week 39,WeekEnd,None,Back to School,None
2009-09-27,2009,H2,Q3,September,Week 40,WeekEnd,None,Back to School,None
2009-09-28,2009,H2,Q3,September,Week 40,WorkDay,None,Back to School,None
2009-09-29,2009,H2,Q3,September,Week 40,WorkDay,None,Back to School,None
2009-09-30,2009,H2,Q3,September,Week 40,WorkDay,None,Back to School,None
2009-10-01,2009,H2,Q4,October,Week 40,WorkDay,Holiday,None,None
2009-10-02,2009,H2,Q4,October,Week 40,WorkDay,Holiday,None,None
2009-10-03,2009,H2,Q4,October,Week 40,WeekEnd,Holiday,None,None
2009-10-04,2009,H2,Q4,October,Week 41,WeekEnd,Holiday,None,None
2009-10-05,2009,H2,Q4,October,Week 41,WorkDay,Holiday,None,None
2009-10-06,2009,H2,Q4,October,Week 41,WorkDay,Holiday,None,None
2009-10-07,2009,H2,Q4,October,Week 41,WorkDay,Holiday,None,None
2009-10-08,2009,H2,Q4,October,Week 41,WorkDay,Holiday,None,None
2009-10-09,2009,H2,Q4,October,Week 41,WorkDay,Holiday,None,None
2009-10-10,2009,H2,Q4,October,Week 41,WeekEnd,Holiday,None,None
2009-10-11,2009,H2,Q4,October,Week 42,WeekEnd,Holiday,None,None
2009-10-12,2009,H2,Q4,October,Week 42,WorkDay,Holiday,None,None
2009-10-13,2009,H2,Q4,October,Week 42,WorkDay,Holiday,None,None
2009-10-14,2009,H2,Q4,October,Week 42,WorkDay,Holiday,None,None
2009-10-15,2009,H2,Q4,October,Week 42,WorkDay,Holiday,None,None
2009-10-16,2009,H2,Q4,October,Week 42,WorkDay,Holiday,None,None
2009-10-17,2009,H2,Q4,October,Week 42,WeekEnd,Holiday,None,None
2009-10-18,2009,H2,Q4,October,Week 43,WeekEnd,Holiday,None,None
2009-10-19,2009,H2,Q4,October,Week 43,WorkDay,Holiday,None,None
2009-10-20,2009,H2,Q4,October,Week 43,WorkDay,Holiday,None,None
2009-10-21,2009,H2,Q4,October,Week 43,WorkDay,Holiday,None,None
2009-10-22,2009,H2,Q4,October,Week 43,WorkDay,Holiday,None,None
2009-10-23,2009,H2,Q4,October,Week 43,WorkDay,Holiday,None,None
2009-10-24,2009,H2,Q4,October,Week 43,WeekEnd,Holiday,None,None
2009-10-25,2009,H2,Q4,October,Week 44,WeekEnd,Holiday,None,None
2009-10-26,2009,H2,Q4,October,Week 44,WorkDay,Holiday,None,None
2009-10-27,2009,H2,Q4,October,Week 44,WorkDay,Holiday,None,None
2009-10-28,2009,H2,Q4,October,Week 44,WorkDay,Holiday,None,None
2009-10-29,2009,H2,Q4,October,Week 44,WorkDay,Holiday,None,None
2009-10-30,2009,H2,Q4,October,Week 44,WorkDay,Holiday,None,None
2009-10-31,2009,H2,Q4,October,Week 44,WeekEnd,Holiday,None,None
2009-11-01,2009,H2,Q4,November,Week 45,WeekEnd,Holiday,Holiday,Holiday
2009-11-02,2009,H2,Q4,November,Week 45,WorkDay,Holiday,Holiday,Holiday
2009-11-03,2009,H2,Q4,November,Week 45,WorkDay,Holiday,Holiday,Holiday
2009-11-04,2009,H2,Q4,November,Week 45,WorkDay,Holiday,Holiday,Holiday
2009-11-05,2009,H2,Q4,November,Week 45,WorkDay,Holiday,Holiday,Holiday
2009-11-06,2009,H2,Q4,November,Week 45,WorkDay,Holiday,Holiday,Holiday
2009-11-07,2009,H2,Q4,November,Week 45,WeekEnd,Holiday,Holiday,Holiday
2009-11-08,2009,H2,Q4,November,Week 46,WeekEnd,Holiday,Holiday,Holiday
2009-11-09,2009,H2,Q4,November,Week 46,WorkDay,Holiday,Holiday,Holiday
2009-11-10,2009,H2,Q4,November,Week 46,WorkDay,Holiday,Holiday,Holiday
2009-11-11,2009,H2,Q4,November,Week 46,WorkDay,Holiday,Holiday,Holiday
2009-11-12,2009,H2,Q4,November,Week 46,WorkDay,Holiday,Holiday,Holiday
2009-11-13,2009,H2,Q4,November,Week 46,WorkDay,Holiday,Holiday,Holiday
2009-11-14,2009,H2,Q4,November,Week 46,WeekEnd,Holiday,Holiday,Holiday
2009-11-15,2009,H2,Q4,November,Week 47,WeekEnd,Holiday,Holiday,Holiday
2009-11-16,2009,H2,Q4,November,Week 47,WorkDay,Holiday,Holiday,Holiday
2009-11-17,2009,H2,Q4,November,Week 47,WorkDay,Holiday,Holiday,Holiday
2009-11-18,2009,H2,Q4,November,Week 47,WorkDay,Holiday,Holiday,Holiday
2009-11-19,2009,H2,Q4,November,Week 47,WorkDay,Holiday,Holiday,Holiday
2009-11-20,2009,H2,Q4,November,Week 47,WorkDay,Holiday,Holiday,Holiday
2009-11-21,2009,H2,Q4,November,Week 47,WeekEnd,Holiday,Holiday,Holiday
2009-11-22,2009,H2,Q4,November,Week 48,WeekEnd,Holiday,Holiday,Holiday
2009-11-23,2009,H2,Q4,November,Week 48,WorkDay,Holiday,Holiday,Holiday
2009-11-24,2009,H2,Q4,November,Week 48,WorkDay,Holiday,Holiday,Holiday
2009-11-25,2009,H2,Q4,November,Week 48,WorkDay,Holiday,Holiday,Holiday
2009-11-26,2009,H2,Q4,November,Week 48,WorkDay,Holiday,Holiday,Holiday
2009-11-27,2009,H2,Q4,November,Week 48,WorkDay,Holiday,Holiday,Holiday
2009-11-28,2009,H2,Q4,November,Week 48,WeekEnd,Holiday,Holiday,Holiday
2009-11-29,2009,H2,Q4,November,Week 49,WeekEnd,Holiday,Holiday,Holiday
2009-11-30,2009,H2,Q4,November,Week 49,WorkDay,Holiday,Holiday,Holiday
2009-12-01,2009,H2,Q4,December,Week 49,WorkDay,Holiday,Holiday,Holiday
2009-12-02,2009,H2,Q4,December,Week 49,WorkDay,Holiday,Holiday,Holiday
2009-12-03,2009,H2,Q4,December,Week 49,WorkDay,Holiday,Holiday,Holiday
2009-12-04,2009,H2,Q4,December,Week 49,WorkDay,Holiday,Holiday,Holiday
2009-12-05,2009,H2,Q4,December,Week 49,WeekEnd,Holiday,Holiday,Holiday
2009-12-06,2009,H2,Q4,December,Week 50,WeekEnd,Holiday,Holiday,Holiday
2009-12-07,2009,H2,Q4,December,Week 50,WorkDay,Holiday,Holiday,Holiday
2009-12-08,2009,H2,Q4,December,Week 50,WorkDay,Holiday,Holiday,Holiday
2009-12-09,2009,H2,Q4,December,Week 50,WorkDay,Holiday,Holiday,Holiday
2009-12-10,2009,H2,Q4,December,Week 50,WorkDay,Holiday,Holiday,Holiday
2009-12-11,2009,H2,Q4,December,Week 50,WorkDay,Holiday,Holiday,Holiday
2009-12-12,2009,H2,Q4,December,Week 50,WeekEnd,Holiday,Holiday,Holiday
2009-12-13,2009,H2,Q4,December,Week 51,WeekEnd,Holiday,Holiday,Holiday
2009-12-14,2009,H2,Q4,December,Week 51,WorkDay,Holiday,Holiday,Holiday
2009-12-15,2009,H2,Q4,December,Week 51,WorkDay,Holiday,Holiday,Holiday
2009-12-16,2009,H2,Q4,December,Week 51,WorkDay,Holiday,Holiday,Holiday
2009-12-17,2009,H2,Q4,December,Week 51,WorkDay,Holiday,Holiday,Holiday
2009-12-18,2009,H2,Q4,December,Week 51,WorkDay,Holiday,Holiday,Holiday
2009-12-19,2009,H2,Q4,December,Week 51,WeekEnd,Holiday,Holiday,Holiday
2009-12-20,2009,H2,Q4,December,Week 52,WeekEnd,Holiday,Holiday,Holiday
2009-12-21,2009,H2,Q4,December,Week 52,WorkDay,Holiday,Holiday,Holiday
2009-12-22,2009,H2,Q4,December,Week 52,WorkDay,Holiday,Holiday,Holiday
2009-12-23,2009,H2,Q4,December,Week 52,WorkDay,Holiday,Holiday,Holiday
2009-12-24,2009,H2,Q4,December,Week 52,WorkDay,Holiday,Holiday,Holiday
2009-12-25,2009,H2,Q4,December,Week 52,WorkDay,Holiday,Holiday,Holiday
2009-12-26,2009,H2,Q4,December,Week 52,WeekEnd,Holiday,Holiday,Holiday
2009-12-27,2009,H2,Q4,December,Week 53,WeekEnd,Holiday,Holiday,Holiday
2009-12-28,2009,H2,Q4,December,Week 53,WorkDay,Holiday,Holiday,Holiday
2009-12-29,2009,H2,Q4,December,Week 53,WorkDay,Holiday,Holiday,Holiday
2009-12-30,2009,H2,Q4,December,Week 53,WorkDay,Holiday,Holiday,Holiday
2009-12-31,2009,H2,Q4,December,Week 53,WorkDay,Holiday,Holiday,Holiday
