ProductKey,ProductName,BrandName,ClassName,ColorName
4,Contoso 2G MP3 Player E200 Silver,Contoso,Economy,Silver
8,Contoso 4G MP3 Player E400 Silver,Contoso,Economy,Silver
12,Contoso 4GB Flash MP3 Player E401 Blue,Contoso,Economy,Blue
16,Contoso 8GB Super-Slim MP3/Video Player M800 White,Contoso,Regular,White
20,Contoso 8GB MP3 Player new model M820 Black,Contoso,Regular,Black
24,Contoso 16GB Mp5 Player M1600 Blue,Contoso,Regular,Blue
28,Contoso 16GB Mp5 Player M1600 Red,Contoso,Regular,Red
32,Contoso 32GB Video MP3 Player M3200 Pink,Contoso,Regular,Pink
36,Contoso 4GB Portable MP3 Player M450 Yellow,Contoso,Regular,Yellow
40,Contoso 8GB Clock & Radio MP3 Player X850 Blue,Contoso,Deluxe,Blue
44,Contoso 16GB New Generation MP5 Player M1650 blue,Contoso,Regular,blue
48,WWI 1GB Pulse Smart pen E50 Silver,Wide World Importers,Economy,Silver
52,WWI 2GB Pulse Smart pen M100 Silver,Wide World Importers,Regular,Silver
56,WWI 4GB Video Recording Pen X200 Yellow,Wide World Importers,Deluxe,Yellow
60,WWI 1GB Digital Voice Recorder Pen E100 White,Wide World Importers,Economy,White
64,WWI 2GB Spy Video Recorder Pen M300 Silver,Wide World Importers,Regular,Silver
68,NT Bluetooth Stereo Headphones E52 Yellow,Northwind Traders,Economy,Yellow
72,NT Wireless Bluetooth Stereo Headphones E102 Blue,Northwind Traders,Economy,Blue
76,NT Bluetooth Active Headphones E202 Red,Northwind Traders,Economy,Red
80,NT Wireless Bluetooth Stereo Headphones E302 Yellow,Northwind Traders,Economy,Yellow
84,NT Wireless Bluetooth Stereo Headphones M402 Red,Northwind Traders,Regular,Red
88,NT Wireless Transmitter and Bluetooth Headphones M150 Black,Northwind Traders,Regular,Black
92,NT Wireless Transmitter and Bluetooth Headphones M150 Red,Northwind Traders,Regular,Red
96,WWI Stereo Bluetooth Headphones E1000 White,Wide World Importers,Economy,White
100,WWI Wireless Bluetooth Stereo Headphones M170 White,Wide World Importers,Regular,White
104,WWI Wireless Bluetooth Stereo Headphones M270 White,Wide World Importers,Regular,White
108,WWI Stereo Bluetooth Headphones New Generation M370 Yellow,Wide World Importers,Regular,Yellow
112,WWI Wireless Transmitter and Bluetooth Headphones X250 Blue,Wide World Importers,Deluxe,Blue
116,"Adventure Works 20"" CRT TV E15 Silver",Adventure Works ,Economy,Silver
120,"Adventure Works 13"" Color TV E25 Black",Adventure Works,Economy,Black
124,"Adventure Works 19"" Portable LCD HDTV M110 White",Adventure Works,Regular,White
128,"Adventure Works 19"" Color Digital TV E35 Brown",Adventure Works,Economy,Brown
132,"Adventure Works 20"" Analog CRT TV E45 Brown",Adventure Works,Economy,Brown
136,"Adventure Works 20"" LCD HDTV M120 Brown",Adventure Works,Regular,Brown
140,"Adventure Works 32"" LCD HDTV M130 Brown",Adventure Works,Regular,Brown
144,"Adventure Works 15.6"" LCD TV M130W Brown",Adventure Works,Regular,Brown
148,"Adventure Works 52"" LCD HDTV X590 Brown",Adventure Works,Deluxe,Brown
152,"Adventure Works 40"" LCD HDTV M690 Brown",Adventure Works,Regular,Brown
156,"Adventure Works 26"" 720p LCD HDTV M140 Brown",Adventure Works,Regular,Brown
160,"Adventure Works 37"" 1080p LCD HDTV M150W Brown",Adventure Works,Regular,Brown
164,"Adventure Works 52"" LCD HDTV X790W Brown",Adventure Works,Deluxe,Brown
168,SV 16xDVD M310 Black,Southridge Video,Regular,Black
172,SV 22xDVD X680 Black,Southridge Video,Deluxe,Black
176,SV 16xDVD M360 Black,Southridge Video,Regular,Black
180,SV 8xDVD E100 Silver,Southridge Video,Economy,Silver
184,SV 16xDVD E340 Silver,Southridge Video,Economy,Silver
188,SV 16xDVD M350 Silver,Southridge Video,Regular,Silver
192,Litware Home Theater System 4.1 Channel M410 Black,Litware,Regular,Black
196,Litware Home Theater System 2.1 Channel E211 Black,Litware ,Economy,Black
200,Litware Home Theater System 4.1 Channel M413 Black,Litware,Regular,Black
204,Litware Home Theater System 7.1 Channel X711 Black,Litware ,Deluxe,Black
208,Litware Home Theater System 4.1 Channel M410 Silver,Litware,Regular,Silver
212,Litware Home Theater System 2.1 Channel E211 Silver,Litware ,Economy,Silver
216,Litware Home Theater System 4.1 Channel M413 Silver,Litware,Regular,Silver
220,Litware Home Theater System 7.1 Channel X711 Silver,Litware ,Deluxe,Silver
224,Litware Home Theater System 4.1 Channel M410 Brown,Litware,Regular,Brown
228,Litware Home Theater System 2.1 Channel E211 Brown,Litware ,Economy,Brown
232,Litware Home Theater System 4.1 Channel M413 Brown,Litware,Regular,Brown
236,Litware Home Theater System 7.1 Channel X711 Brown,Litware ,Deluxe,Brown
240,Contoso Home Theater System 2.1 Channel E1200 Black,Contoso,Economy,Black
244,Contoso Home Theater System 5.1 Channel M1500 Black,Contoso,Regular,Black
248,Contoso Home Theater System 5.1 Channel M1530 Black,Contoso,Regular,Black
252,Contoso Home Theater System 2.1 Channel M1230 Black,Contoso,Regular,Black
256,Contoso Home Theater System 4.1 Channel M1400 Silver,Contoso,Regular,Silver
260,Contoso Home Theater System 5.1 Channel M1520 Silver,Contoso,Regular,Silver
264,Contoso Home Theater System 4.1 Channel M1420 Silver,Contoso,Regular,Silver
268,Contoso Home Theater System 7.1 Channel M1700 White,Contoso,Regular,White
272,Contoso Home Theater System 4.1 Channel M1410 White,Contoso,Regular,White
276,Contoso Home Theater System 5.1 Channel M1540 White,Contoso,Regular,White
280,Contoso Home Theater System 2.1 Channel M1210 Brown,Contoso,Regular,Brown
284,Contoso Home Theater System 5.1 Channel M1510 Brown,Contoso,Regular,Brown
288,Contoso Home Theater System 2.1 Channel E1220 Brown,Contoso,Economy,Brown
292,SV Car Video LCD7W M7080 Black,Southridge Video,Regular,Black
296,SV Car Video TFT6.2W E6281 Black,Southridge Video,Economy,Black
300,SV Car Video AM/FM E1001 Black,Southridge Video,Economy,Black
304,SV Car Video LCD7W M7082 Black,Southridge Video,Regular,Black
308,SV Car Video LCD7W M7080 Silver,Southridge Video,Regular,Silver
312,SV Car Video TFT6.2W E6281 Silver,Southridge Video,Economy,Silver
316,SV Car Video AM/FM E1001 Silver,Southridge Video,Economy,Silver
320,SV Car Video LCD7W M7082 Silver,Southridge Video,Regular,Silver
324,SV Car Video LCD7W M7080 Brown,Southridge Video,Regular,Brown
328,SV Car Video TFT6.2W E6281 Brown,Southridge Video,Economy,Brown
332,SV Car Video AM/FM E1001 Brown,Southridge Video,Economy,Brown
336,SV Car Video LCD7W M7082 Brown,Southridge Video,Regular,Brown
340,Fabrikam Laptop17 M7000 Black,Fabrikam,Regular,Black
344,Fabrikam Laptop12 M2000 White,Fabrikam,Regular,White
348,Fabrikam Laptop15.4W M5480 White,Fabrikam,Regular,White
352,Fabrikam Laptop8.9 E0800 Silver,Fabrikam,Economy,Silver
356,Fabrikam Laptop14.1W M4180 Red,Fabrikam,Regular,Red
360,Fabrikam Laptop13.3 M3000 Red,Fabrikam,Regular,Red
364,Adventure Works Laptop12 M1200 Black,Adventure Works,Regular,Black
368,Adventure Works Laptop19W X1980 White,Adventure Works,Deluxe,White
372,Adventure Works Laptop15.4W M1548 White,Adventure Works,Regular,White
376,Adventure Works Laptop12 M1201 Silver,Adventure Works,Regular,Silver
380,Adventure Works Laptop19W X1980 Red,Adventure Works,Deluxe,Red
384,Adventure Works Laptop15.4W M1548 Red,Adventure Works,Regular,Red
388,Adventure Works Laptop12 M1201 Blue,Adventure Works,Regular,Blue
392,WWI Laptop12 M0120 Black,Wide World Importers,Regular,Black
396,WWI Laptop19W X0196 White,Wide World Importers,Deluxe,White
400,WWI Laptop15.4W M0156 White,Wide World Importers,Regular,White
404,Proseware Laptop19 X910 Black,Proseware,Deluxe,Black
408,Proseware Laptop15.4W M518 Black,Proseware,Regular,Black
412,Proseware Laptop12 M210 White,Proseware,Regular,White
416,Adventure Works Desktop PC2.33 XD233 Silver,Adventure Works,Deluxe,Silver
420,Adventure Works Desktop PC1.80 ED182 Silver,Adventure Works,Regular,Silver
424,Adventure Works Desktop PC1.60 ED160 Black,Adventure Works,Economy,Black
428,Adventure Works Desktop PC2.33 XD233 Brown,Adventure Works,Deluxe,Brown
432,Adventure Works Desktop PC1.80 ED182 Brown,Adventure Works,Regular,Brown
436,Adventure Works Desktop PC1.80 ED180 White,Adventure Works,Regular,White
440,WWI Desktop PC1.60 E1600 Silver,Wide World Importers,Economy,Silver
444,WWI Desktop PC2.33 X2330 Black,Wide World Importers,Deluxe,Black
448,WWI Desktop PC1.80 E1801 Black,Wide World Importers,Economy,Black
452,WWI Desktop PC1.60 E1600 Red,Wide World Importers,Economy,Red
456,WWI Desktop PC2.30 M2300 White,Wide World Importers,Regular,White
460,WWI Desktop PC1.80 E1802 White,Wide World Importers,Economy,White
464,Proseware LCD22W M2001 Black,Proseware,Regular,Black
468,Proseware LCD19W M100 Black,Proseware,Regular,Black
472,Proseware CRT19 E201 Black,Proseware,Economy,Black
476,Proseware LCD24W X300 White,Proseware,Deluxe,White
480,Proseware LCD20W M230 White,Proseware,Regular,White
484,Proseware LCD17W E202 White,Proseware,Economy,White
488,Proseware CRT15 E10 White,Proseware,Economy,White
492,Adventure Works LCD22W M200 Black,Adventure Works,Regular,Black
496,Adventure Works LCD19W M100 Black,Adventure Works,Regular,Black
500,Adventure Works CRT19 E10 Black,Adventure Works,Economy,Black
504,Adventure Works LCD24W X300 White,Adventure Works,Deluxe,White
508,Adventure Works LCD20W M240 White,Adventure Works,Regular,White
512,Adventure Works LCD17W E203 White,Adventure Works,Economy,White
516,Adventure Works CRT15 E101 White,Adventure Works,Economy,White
520,WWI LCD22W M2003 Black,Wide World Importers,Regular,Black
524,WWI LCD19W M100 Black,Wide World Importers,Regular,Black
528,WWI LCD24 X300 White,Wide World Importers,Deluxe,White
532,WWI LCD20 M220 White,Wide World Importers,Regular,White
536,WWI LCD17 E205 White,Wide World Importers,Economy,White
540,Proseware Projector 1080p DLP86 Black,Proseware,Deluxe,Black
544,Proseware Projector 480p DLP12 Black,Proseware,Regular,Black
548,Proseware Screen 100in M1609 Black,Proseware,Economy,Black
552,Proseware Projector 1080p DLP86 White,Proseware,Deluxe,White
556,Proseware Projector 480p DLP12 White,Proseware,Regular,White
560,Proseware Screen 100in M1609 White,Proseware,Economy,White
564,Proseware Projector 1080p DLP86 Silver,Proseware,Deluxe,Silver
568,Proseware Projector 480p DLP12 Silver,Proseware,Regular,Silver
572,Proseware Screen 100in M1609 Silver,Proseware,Economy,Silver
576,Contoso Projector 1080p X981 Black,Contoso,Deluxe,Black
580,Contoso Projector 480p M481 Black,Contoso,Regular,Black
584,Contoso Screen 100in E010 Black,Contoso,Economy,Black
588,Contoso Projector 1080p X981 White,Contoso,Deluxe,White
592,Contoso Projector 480p M481 White,Contoso,Regular,White
596,Contoso Screen 100in E010 White,Contoso,Economy,White
600,Contoso Projector 1080p X981 Silver,Contoso,Deluxe,Silver
604,Contoso Projector 480p M481 Silver,Contoso,Regular,Silver
608,Contoso Screen 100in E010 Silver,Contoso,Economy,Silver
612,WWI Projector 1080p DLP86 Black,Wide World Importers,Deluxe,Black
616,WWI Projector 480p DLP12 Black,Wide World Importers,Regular,Black
620,WWI Screen 100in M1609 Black,Wide World Importers,Economy,Black
624,WWI Projector 720p LCD56 White,Wide World Importers,Regular,White
628,WWI Screen 125in M1611 White,Wide World Importers,Regular,White
632,WWI Screen 85in E1010 White,Wide World Importers,Economy,White
636,WWI Projector 720p DLP56 Silver,Wide World Importers,Regular,Silver
640,WWI Screen 113in M1610 Silver,Wide World Importers,Regular,Silver
644,Proseware Laser Jet Printer E100 Black,Proseware,Economy,Black
648,Proseware Fax Machine E100 Black,Proseware,Economy,Black
652,Proseware Scan Jet Digital Flat Bed Scanner M300 Black,Proseware,Regular,Black
656,"Proseware Desk Jet All-in-One Printer, Scanner, Copier M350 Black",Proseware,Regular,Black
660,"Proseware Color Ink Jet Fax, Copier, Phone M250 Black",Proseware,Regular,Black
664,Proseware Professional Quality Plain-Paper Fax and Copier X100 Black,Proseware,Deluxe,Black
668,Proseware Photo smart All-in-One Printer M380 Black,Proseware,Regular,Black
672,Proseware Ink Jet All in one M300 Grey,Proseware,Regular,Grey
676,Proseware Fax phone E100 Grey,Proseware,Economy,Grey
680,Proseware Mobile Receipt and Document Scanner M200 Grey,Proseware,Regular,Grey
684,Proseware Ink Jet Instant PDF Sheet-Fed Scanner M300 Grey,Proseware,Regular,Grey
688,Proseware Laser Fax Printer M250 Grey,Proseware,Regular,Grey
692,Proseware High-Performance Business-Class Laser Fax X200 Grey,Proseware,Deluxe,Grey
696,Proseware Office Jet Wireless All-in-One Inkjet Printer M600 Grey,Proseware,Regular,Grey
700,Proseware Photo Ink Jet Printer M100 White,Proseware,Regular,White
704,Proseware Laser Jet All in one X300 White,Proseware,Regular,White
708,Proseware Ink Jet Fax Machine E100 White,Proseware,Economy,White
712,Proseware Ink Jet Wireless All-In-One Printer M400 White,Proseware,Regular,White
716,Proseware High Speed Laser M2000 White,Proseware,Regular,White
720,Proseware Slim-Design Fax Machine with Answering System X180 White,Proseware,Deluxe,White
724,Proseware Office Jet All-in-One Printer M500 White,Proseware,Regular,White
728,Proseware 23ppm Laser Printer with Wireless and Wired Network Interfaces M680 White,Proseware,Regular,White
732,Proseware Ink Jet Instant PDF Sheet-Fed Scanner M300 Green,Proseware,Regular,Green
736,Proseware Laser Fax Printer M250 Green,Proseware,Regular,Green
740,Proseware High-Performance Business-Class Laser Fax X200 Green,Proseware,Deluxe,Green
744,Contoso Dual USB Power Adapter - power adapter E300 Black,Contoso,Economy,Black
748,Contoso Education Supplies Bundle E200 Black,Contoso,Economy,Black
752,Contoso Power Inverter - DC to AC power inverter E900 Black,Contoso,Economy,Black
756,Contoso USB 2.0 Dock Station docking station M800 Black,Contoso,Regular,Black
760,Contoso Reserve Pen - Tablet Pen E200 Black,Contoso,Economy,Black
764,Contoso Leather Case - case for digital photo camera X20 Black,Contoso,Deluxe,Black
768,Contoso ADSL Modem Splitter/Filter X 1 E100 Black,Contoso,Economy,Black
772,Contoso Cables To Go USB 2.0 Hard Drive Enclosure E920 Black,Contoso,Economy,Black
776,Contoso Digital Camera Accessory kit M200 Blue,Contoso,Regular,Blue
780,Contoso Car power adapter M90 White,Contoso,Regular,White
784,Contoso Laptop Starter Bundle M200 White,Contoso,Regular,White
788,Contoso Smart Battery M901 White,Contoso,Regular,White
792,Contoso Enhanced Capacity Battery M800 White,Contoso,Regular,White
796,Contoso USB Data Link - direct connect adapter E600 White,Contoso,Economy,White
800,Contoso Lens cap E80 White,Contoso,Economy,White
804,Contoso ADSL Modem Splitter/Filter X 2 E200 White,Contoso,Economy,White
808,Contoso Rechargeable Battery E100 Grey,Contoso,Economy,Grey
812,Contoso Mouse Lock Bundle E200 Grey,Contoso,Economy,Grey
816,Contoso Desktop Alternative Bundle E200 Grey,Contoso,Economy,Grey
820,Contoso Home/Office Laptop Power Adapter E300 Grey,Contoso,Economy,Grey
824,Contoso 90W AC/DC Power Adapter E300 Grey,Contoso,Economy,Grey
828,Contoso Digital camera accessory kit M200 Grey,Contoso,Regular,Grey
832,Contoso USB Optical Mouse E200 Grey,Contoso,Economy,Grey
836,Contoso USB Wave Multi-Media Keyboard E280 Grey,Contoso,Economy,Grey
840,Contoso Laptop Cooling Hub notebook fan with 4 ports USB hub M200 Gold,Contoso,Regular,Gold
844,Contoso Bright Light battery E20 Pink,Contoso,Economy,Pink
848,Contoso Ultraportable Neoprene Sleeve E30 Yellow,Contoso,Economy,Yellow
852,Contoso Laptop Keyboard X105 Brown,Contoso,Deluxe,Brown
856,Contoso Multimedia Speakers M25 Black,Contoso,Regular,Black
860,Contoso Wireless Notebook Optical Mouse M35 Blue,Contoso,Regular,Blue
864,Contoso Optical USB Mouse M45 White,Contoso,Regular,White
868,Contoso Wireless Laser Mouse M55 Grey,Contoso,Regular,Grey
872,Contoso Wireless Laser Mouse E50 Silver,Contoso,Economy,Silver
876,Contoso Wireless Notebook Optical Mouse X205 Blue,Contoso,Deluxe,Blue
880,Contoso Optical Wheel OEM PS/2 Mouse E60 Black,Contoso,Economy,Black
884,Contoso Bluetooth Notebook Mouse X305 White,Contoso,Deluxe,White
888,Contoso Bluetooth Notebook Mouse E70 White,Contoso,Economy,White
892,SV Rechargeable Bluetooth Notebook Mouse E80 Black,Southridge Video,Economy,Black
896,SV Keyboard E90 White,Southridge Video,Economy,White
900,SV Keyboard E10 White,Southridge Video,Economy,White
904,SV 40GB USB2.0 Portable Hard Disk E400 Silver,Southridge Video,Economy,Silver
908,SV 80GB USB2.0 Portable Hard Disk E500 Silver,Southridge Video,Economy,Silver
912,SV 160GB USB2.0 Portable Hard Disk M65 Black,Southridge Video,Regular,Black
916,SV 500GB USB 2.0 Portable External Hard Drive X405 Blue,Southridge Video,Deluxe,Blue
920,SV USB Data Cable E600 Black,Southridge Video,Economy,Black
924,SV USB Sync Charge Cable E700 Black,Southridge Video,Economy,Black
928,SV 512MB Laptop memory E800 Silver,Southridge Video,Economy,Silver
932,SV 2GB Laptop memory E800 Black,Southridge Video,Economy,Black
936,SV 4GB Laptop Memory M65 Black,Southridge Video,Regular,Black
940,SV Wireless LAN PCI Network Card Adapter E902 Black,Southridge Video,Economy,Black
944,A. Datum Compact Digital Camera M200 Black,A. Datum,Economy,Black
948,A. Datum All in One Digital Camera M200 Black,A. Datum,Regular,Black
952,A. Datum Consumer Digital Camera M300 Black,A. Datum,Regular,Black
956,A. Datum Point Shoot Digital Camera M500 Black,A. Datum,Regular,Black
960,A. Datum Slim Digital Camera M180 Grey,A. Datum,Economy,Grey
964,A. Datum Super-zoom Digital Camera X300 Grey,A. Datum,Deluxe,Grey
968,A. Datum Bridge Digital Camera M300 Grey,A. Datum,Regular,Grey
972,A. Datum Compact Digital Camera M200 Pink,A. Datum,Economy,Pink
976,A. Datum All in One Digital Camera M200 Pink,A. Datum,Regular,Pink
980,A. Datum Consumer Digital Camera M300 Pink,A. Datum,Regular,Pink
984,A. Datum Point Shoot Digital Camera M500 Pink,A. Datum,Regular,Pink
988,A. Datum Slim Digital Camera M180 Silver,A. Datum,Economy,Silver
992,A. Datum Super-zoom Digital Camera X300 Silver,A. Datum,Deluxe,Silver
996,A. Datum Bridge Digital Camera M300 Silver,A. Datum,Regular,Silver
1000,A. Datum Compact Digital Camera M200 Orange,A. Datum,Economy,Orange
1004,A. Datum All in One Digital Camera M200 Orange,A. Datum,Regular,Orange
1008,A. Datum Consumer Digital Camera M300 Orange,A. Datum,Regular,Orange
1012,A. Datum Point Shoot Digital Camera M500 Orange,A. Datum,Regular,Orange
1016,A. Datum Slim Digital Camera M180 Green,A. Datum,Economy,Green
1020,A. Datum Super-zoom Digital Camera X300 Green,A. Datum,Deluxe,Green
1024,A. Datum Bridge Digital Camera M300 Green,A. Datum,Regular,Green
1028,A. Datum Compact Digital Camera M200 Azure,A. Datum,Economy,Azure
1032,A. Datum All in One Digital Camera M200 Azure,A. Datum,Regular,Azure
1036,A. Datum Consumer Digital Camera M300 Azure,A. Datum,Regular,Azure
1040,A. Datum Point n' Shoot Digital Camera M500 Azure,A. Datum,Regular,Azure
1044,A. Datum SLR Camera X135 Black,A. Datum,Regular,Black
1048,A. Datum SLR Camera X136 Silver,A. Datum,Regular,Silver
1052,A. Datum SLR Camera X137 Grey,A. Datum,Regular,Grey
1056,A. Datum SLR Camera X138 Silver Grey,A. Datum,Regular,Silver Grey
1060,A. Datum SLR Camera X139 Gold,A. Datum,Regular,Gold
1064,A. Datum SLR Camera X140 Pink,A. Datum,Regular,Pink
1068,A. Datum SLR Camera X141 Blue,A. Datum,Regular,Blue
1072,A. Datum SLR Camera X142 Orange,A. Datum,Regular,Orange
1076,Contoso SLR Camera X142 Black,Contoso,Deluxe,Black
1080,Contoso SLR Camera X143 Silver,Contoso,Deluxe,Silver
1084,Contoso SLR Camera X143 Grey,Contoso,Deluxe,Grey
1088,Contoso SLR Camera X144 Silver Grey,Contoso,Deluxe,Silver Grey
1092,Contoso SLR Camera X144 Gold,Contoso,Deluxe,Gold
1096,Contoso SLR Camera X145 Pink,Contoso,Deluxe,Pink
1100,Contoso SLR Camera X145 Blue,Contoso,Deluxe,Blue
1104,Contoso SLR Camera X146 Orange,Contoso,Regular,Orange
1108,Fabrikam SLR Camera X146 Black,Fabrikam,Regular,Black
1112,Fabrikam SLR Camera X147 Silver,Fabrikam,Deluxe,Silver
1116,Fabrikam SLR Camera X147 Grey,Fabrikam,Deluxe,Grey
1120,Fabrikam SLR Camera X148 Silver Grey,Fabrikam,Deluxe,Silver Grey
1124,Fabrikam SLR Camera X148 Gold,Fabrikam,Deluxe,Gold
1128,Fabrikam SLR Camera X149 Pink,Fabrikam,Regular,Pink
1132,Fabrikam SLR Camera X149 Blue,Fabrikam,Regular,Blue
1136,Fabrikam SLR Camera X150 Orange,Fabrikam,Regular,Orange
1140,Fabrikam SLR Camera X150 Green,Fabrikam,Regular,Green
1144,"Fabrikam Home and Vacation Moviemaker 1"" 25mm M400 Blue",Fabrikam  ,Regular,Blue
1148,Fabrikam Budget Movie-Maker 1'' 25mm E400 Black,Fabrikam  ,Regular,Black
1152,"Fabrikam Trendsetter 1"" 25mm X400 Blue",Fabrikam  ,Regular,Blue
1156,Fabrikam Independent Filmmaker 1'' 25mm X400 Black,Fabrikam  ,Deluxe,Black
1160,"Fabrikam Business Videographer 1"" 25mm M600 Blue",Fabrikam  ,Regular,Blue
1164,Fabrikam Social videographer 1'' 25mm E400 Black,Fabrikam  ,Economy,Black
1168,Fabrikam Home and Vacation Moviemaker 1'' 25mm M400 White,Fabrikam  ,Regular,White
1172,Fabrikam Budget Moviemaker 1'' 25mm E400 White,Fabrikam  ,Regular,White
1176,Fabrikam Trendsetter 1'' 25mm X400 White,Fabrikam  ,Regular,White
1180,Fabrikam Independent filmmaker 1'' 25mm X400 White,Fabrikam  ,Deluxe,White
1184,Fabrikam Business Videographer 1'' 25mm M600 White,Fabrikam  ,Regular,White
1188,"Fabrikam Social Videographer 1"" 25mm E400 Orange",Fabrikam  ,Economy,Orange
1192,Fabrikam Home and Vacation Moviemaker 1'' 25mm M400 Grey,Fabrikam  ,Regular,Grey
1196,Fabrikam Budget Moviemaker 1'' 25mm E400 Grey,Fabrikam  ,Regular,Grey
1200,Fabrikam Trendsetter 1'' 25mm X400 Grey,Fabrikam  ,Regular,Grey
1204,Fabrikam Independent Filmmaker 1'' 25mm X400 Grey,Fabrikam  ,Deluxe,Grey
1208,Fabrikam Business Videographer 1'' 25mm M600 Grey,Fabrikam  ,Regular,Grey
1212,Fabrikam Social Videographer 1'' 25mm E400 Grey,Fabrikam  ,Economy,Grey
1216,Fabrikam Home and Vacation Moviemaker 1'' 25mm M400 Black,Fabrikam,Regular,Black
1220,Fabrikam Budget Moviemaker 1'' 25mm E400 Black,Fabrikam,Regular,Black
1224,Fabrikam Trendsetter 1'' 25mm X400 Black,Fabrikam,Regular,Black
1228,"Fabrikam Independent Filmmaker 1"" 25mm X400 Blue",Fabrikam,Deluxe,Blue
1232,Fabrikam Business Videographer 1'' 25mm M600 Black,Fabrikam,Regular,Black
1236,"Fabrikam Social Videographer 1"" 25mm E400 Blue",Fabrikam,Economy,Blue
1240,Fabrikam Business Videographer 1/2'' 3mm M500 White,Fabrikam,Regular,White
1244,Fabrikam Social Videographer 1/2'' 3mm E300 White,Fabrikam,Economy,White
1248,Contoso Rechargeable Li-Ion Battery Pack E300 Black,Contoso,Economy,Black
1252,Contoso Travel Charger for S-Series Battery E302 White,Contoso,Economy,White
1256,Contoso General Carrying Case E304 Blue,Contoso,Economy,Blue
1260,Contoso Multi-Use Terminal Cable E308 Silver,Contoso,Economy,Silver
